run_id,task,mode,item_id,model,condition,word_count,character_count,mean_win_rate,n_eligible_judges,length_adjusted_win_rate,unadjusted_rank,length_adjusted_rank
20260629_public_rep9,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,559,3260,0.4345238095238095,3,0.49151236090635625,7.0,5.0
20260629_public_rep9,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1042,5939,0.7916666666666666,3,0.6694107903631282,1.0,2.0
20260629_public_rep9,tutoring,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,509,3035,0.6547619047619048,3,0.7387057455753357,3.0,1.0
20260629_public_rep9,tutoring,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,741,4425,0.42857142857142855,3,0.40445366097776686,8.0,7.0
20260629_public_rep9,tutoring,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1241,7383,0.4523809523809524,3,0.2797970556088956,6.0,10.0
20260629_public_rep9,tutoring,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1721,12381,0.7222222222222222,3,0.45546133546370104,2.0,6.0
20260629_public_rep9,tutoring,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,652,3913,0.6388888888888888,3,0.6515965193113378,4.0,3.0
20260629_public_rep9,tutoring,automation,8,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,605,3598,0.36706349206349204,3,0.401299701340136,9.0,8.0
20260629_public_rep9,tutoring,automation,9,DeepSeek-V3.1,automation_DeepSeek-V3.1,487,3014,0.5099206349206349,3,0.6065732558836254,5.0,4.0
20260629_public_rep10,counselling,augmentation,0,plain,plain,275,1747,0.5446428571428571,4,0.7718543875833328,5.0,2.0
20260629_public_rep10,counselling,augmentation,1,GPT-4.1,scaffold_GPT-4.1,308,2052,0.7440476190476191,3,0.7850824599472316,3.0,1.0
20260629_public_rep10,counselling,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,341,2224,0.7738095238095237,3,0.6475769713508438,2.0,3.0
20260629_public_rep10,counselling,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,269,1783,0.08333333333333333,3,0.3467760059297004,10.0,7.0
20260629_public_rep10,counselling,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,398,2589,0.9583333333333334,3,0.5779909989045722,1.0,4.0
20260629_public_rep10,counselling,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,298,1896,0.22023809523809523,3,0.3155031755039097,9.0,9.0
20260629_public_rep10,counselling,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,358,2326,0.6547619047619048,3,0.44856029098866945,4.0,6.0
20260629_public_rep10,counselling,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,274,1759,0.25,3,0.48319502379235646,8.0,5.0
20260629_public_rep10,counselling,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,353,2203,0.5,3,0.31691868961014047,6.0,8.0
20260629_public_rep10,counselling,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,309,2033,0.25595238095238093,3,0.29166104400826065,7.0,10.0
20260629_public_rep10,counselling,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,330,1969,0.047619047619047596,3,0.1708570654330181,10.0,10.0
20260629_public_rep10,counselling,automation,1,GPT-4.1,automation_GPT-4.1,464,2643,0.2619047619047619,3,0.3190114210509663,9.0,8.0
20260629_public_rep10,counselling,automation,2,GPT-5-Mini,automation_GPT-5-Mini,859,5224,0.875,3,0.8124786386664868,1.0,3.0
20260629_public_rep10,counselling,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,635,3673,0.5099206349206349,3,0.5061016882502165,5.0,5.0
20260629_public_rep10,counselling,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,498,2966,0.7797619047619048,3,0.8231394021219228,3.0,2.0
20260629_public_rep10,counselling,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,556,3371,0.3928571428571428,3,0.4148420527006884,7.0,6.0
20260629_public_rep10,counselling,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,934,5789,0.6190476190476191,3,0.5402590993813225,4.0,4.0
20260629_public_rep10,counselling,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1805,11316,0.40277777777777773,3,0.19591226300585945,6.0,9.0
20260629_public_rep10,counselling,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,551,3376,0.8055555555555555,3,0.8292947633773239,2.0,1.0
20260629_public_rep10,counselling,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,407,2370,0.3055555555555555,3,0.38810360601219157,8.0,7.0
20260629_public_rep10,market_trends,augmentation,0,plain,plain,148,989,0.3125,4,0.5589963595773079,8.0,5.0
20260629_public_rep10,market_trends,augmentation,1,GPT-4.1,scaffold_GPT-4.1,370,2623,0.8273809523809524,3,0.7173955515707786,1.0,1.0
20260629_public_rep10,market_trends,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,316,2285,0.5654761904761905,3,0.5169589507891289,4.0,7.0
20260629_public_rep10,market_trends,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,358,2636,0.6666666666666666,3,0.569529640915097,3.0,4.0
20260629_public_rep10,market_trends,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,226,1520,0.5535714285714285,3,0.635552362379155,5.0,3.0
20260629_public_rep10,market_trends,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,243,1765,0.3928571428571428,3,0.4466174009774059,7.0,8.0
20260629_public_rep10,market_trends,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,325,2380,0.7380952380952381,3,0.678638167809063,2.0,2.0
20260629_public_rep10,market_trends,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,283,2067,0.5416666666666666,3,0.5361057593030238,6.0,6.0
20260629_public_rep10,market_trends,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,308,2196,0.16666666666666666,3,0.12813769057027202,10.0,10.0
20260629_public_rep10,market_trends,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,296,2176,0.2976190476190476,3,0.2745681161087668,9.0,9.0
20260629_public_rep10,market_trends,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,252,1722,0.0,3,0.1649154489967224,10.0,10.0
20260629_public_rep10,market_trends,automation,1,GPT-4.1,automation_GPT-4.1,346,2460,0.48214285714285715,3,0.5405971191830887,7.0,5.0
20260629_public_rep10,market_trends,automation,2,GPT-5-Mini,automation_GPT-5-Mini,445,3311,0.8273809523809524,3,0.8012573333780565,1.0,1.0
20260629_public_rep10,market_trends,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,606,4218,0.6944444444444443,3,0.5644628956446932,3.0,4.0
20260629_public_rep10,market_trends,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,217,1648,0.5119047619047619,3,0.7269933879955424,6.0,3.0
20260629_public_rep10,market_trends,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,347,2426,0.13095238095238093,3,0.188436940183629,9.0,9.0
20260629_public_rep10,market_trends,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,496,3482,0.4345238095238095,3,0.3719159249779333,8.0,7.0
20260629_public_rep10,market_trends,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,697,5140,0.5277777777777778,3,0.3507245760049956,5.0,8.0
20260629_public_rep10,market_trends,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,391,2879,0.7638888888888888,3,0.7812538377509919,2.0,2.0
20260629_public_rep10,market_trends,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,584,4099,0.626984126984127,3,0.5094425358843473,4.0,6.0
20260629_public_rep10,meal_plan,augmentation,0,plain,plain,336,2372,0.4151785714285714,4,0.38660749428904984,8.0,8.0
20260629_public_rep10,meal_plan,augmentation,1,GPT-4.1,scaffold_GPT-4.1,360,2601,0.6488095238095238,3,0.6609558431624828,2.0,1.0
20260629_public_rep10,meal_plan,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,291,2057,0.6904761904761904,3,0.5770735621557675,1.0,3.0
20260629_public_rep10,meal_plan,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,324,2309,0.5238095238095238,3,0.47377874027116673,5.0,7.0
20260629_public_rep10,meal_plan,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,438,3169,0.42857142857142855,3,0.5564993177412232,7.0,5.0
20260629_public_rep10,meal_plan,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,407,2934,0.2619047619047619,3,0.34648902311871305,10.0,9.0
20260629_public_rep10,meal_plan,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,392,2794,0.4345238095238095,3,0.49693823564724665,6.0,6.0
20260629_public_rep10,meal_plan,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,320,2342,0.375,3,0.31763952035679943,9.0,10.0
20260629_public_rep10,meal_plan,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,325,2357,0.625,3,0.5767875447618735,3.5,4.0
20260629_public_rep10,meal_plan,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,359,2603,0.625,3,0.6355045280194769,3.5,2.0
20260629_public_rep10,meal_plan,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,404,2845,0.0,3,0.2347841652890692,10.0,9.0
20260629_public_rep10,meal_plan,automation,1,GPT-4.1,automation_GPT-4.1,791,6005,0.6130952380952381,3,0.6654534090414088,3.0,2.0
20260629_public_rep10,meal_plan,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1234,7883,0.7440476190476191,3,0.6755640411012729,2.0,1.0
20260629_public_rep10,meal_plan,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,728,5351,0.5178571428571428,3,0.5927610758844979,6.0,4.0
20260629_public_rep10,meal_plan,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1255,8214,0.5535714285714285,3,0.4805015671655025,5.0,8.0
20260629_public_rep10,meal_plan,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,1540,9885,0.25595238095238093,3,0.1272578726501754,9.0,10.0
20260629_public_rep10,meal_plan,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2385,15935,0.7638888888888888,3,0.5162778993573136,1.0,7.0
20260629_public_rep10,meal_plan,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,533,3874,0.4305555555555555,3,0.5901282720212229,8.0,5.0
20260629_public_rep10,meal_plan,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,929,6520,0.5099206349206349,3,0.5185886795846195,7.0,6.0
20260629_public_rep10,meal_plan,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1004,6736,0.611111111111111,3,0.5986830179049182,4.0,3.0
20260629_public_rep10,operations_research,augmentation,0,plain,plain,185,1492,0.6026785714285714,4,0.6266395152314842,3.0,3.0
20260629_public_rep10,operations_research,augmentation,1,GPT-4.1,scaffold_GPT-4.1,236,1888,0.5833333333333334,3,0.5321856883927121,4.0,5.0
20260629_public_rep10,operations_research,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,207,1673,0.6845238095238094,3,0.6738333786971709,2.0,2.0
20260629_public_rep10,operations_research,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,253,2031,0.5297619047619048,3,0.4571417354630536,5.0,7.0
20260629_public_rep10,operations_research,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,185,1492,0.38690476190476186,3,0.41086570570767467,9.0,9.0
20260629_public_rep10,operations_research,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,178,1437,0.0,3,0.035851453560918345,10.0,10.0
20260629_public_rep10,operations_research,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,171,1463,0.6964285714285715,3,0.7446449234750021,1.0,1.0
20260629_public_rep10,operations_research,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,174,1465,0.5,3,0.5428566006507801,6.5,4.0
20260629_public_rep10,operations_research,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,199,1643,0.5,3,0.5014666005005907,6.5,6.0
20260629_public_rep10,operations_research,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,229,1766,0.48214285714285715,3,0.44028820784442263,8.0,8.0
20260629_public_rep10,operations_research,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,242,1913,0.0,3,0.39344489248514414,10.0,7.0
20260629_public_rep10,operations_research,automation,1,GPT-4.1,automation_GPT-4.1,366,3035,0.30357142857142855,3,0.2647108160478015,8.0,10.0
20260629_public_rep10,operations_research,automation,2,GPT-5-Mini,automation_GPT-5-Mini,376,3182,0.6488095238095238,3,0.5817611737044494,4.0,4.0
20260629_public_rep10,operations_research,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,347,2696,0.5634920634920634,3,0.580370148499462,6.0,5.0
20260629_public_rep10,operations_research,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,335,2779,0.6011904761904762,3,0.6548625360739305,5.0,2.0
20260629_public_rep10,operations_research,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,325,2764,0.2619047619047619,3,0.3472565937822348,9.0,9.0
20260629_public_rep10,operations_research,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,504,3958,0.7321428571428571,3,0.3585980248997792,1.0,8.0
20260629_public_rep10,operations_research,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,341,2818,0.4861111111111111,3,0.5212247981942641,7.0,6.0
20260629_public_rep10,operations_research,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,383,3140,0.6805555555555555,3,0.5942171874523857,3.0,3.0
20260629_public_rep10,operations_research,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,359,2912,0.7222222222222222,3,0.7035538288605253,2.0,1.0
20260629_public_rep10,tax_prep,augmentation,0,plain,plain,385,2497,0.7142857142857143,4,0.6553058781297646,2.0,2.0
20260629_public_rep10,tax_prep,augmentation,1,GPT-4.1,scaffold_GPT-4.1,355,2462,0.2619047619047619,3,0.2268053831986519,9.0,9.0
20260629_public_rep10,tax_prep,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,297,2089,0.8214285714285715,3,0.8388197524519375,1.0,1.0
20260629_public_rep10,tax_prep,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,321,2429,0.1726190476190476,3,0.16714765624114902,10.0,10.0
20260629_public_rep10,tax_prep,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,269,1968,0.5595238095238094,3,0.6060389444592776,5.0,3.0
20260629_public_rep10,tax_prep,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,299,2205,0.5773809523809524,3,0.5927978071975158,4.0,4.0
20260629_public_rep10,tax_prep,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,385,2736,0.6130952380952381,3,0.5541154019392884,3.0,5.0
20260629_public_rep10,tax_prep,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,279,1998,0.375,3,0.4107808368103194,7.0,7.0
20260629_public_rep10,tax_prep,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,322,2266,0.5416666666666666,3,0.5352800476798053,6.0,6.0
20260629_public_rep10,tax_prep,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,266,1880,0.2916666666666667,3,0.34147972046371006,8.0,8.0
20260629_public_rep10,tax_prep,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,393,2587,0.0,3,0.32445648860390197,10.0,9.0
20260629_public_rep10,tax_prep,automation,1,GPT-4.1,automation_GPT-4.1,1245,9433,0.5238095238095238,3,0.5397613680311781,6.0,4.0
20260629_public_rep10,tax_prep,automation,2,GPT-5-Mini,automation_GPT-5-Mini,2319,14692,0.8333333333333334,3,0.6827184844397161,1.0,2.0
20260629_public_rep10,tax_prep,automation,3,GPT-O4-Mini,automation_GPT-O4-Mini,927,6031,0.6904761904761904,3,0.7853833084812767,3.0,1.0
20260629_public_rep10,tax_prep,automation,4,GPT-O3-Mini,automation_GPT-O3-Mini,1697,10886,0.5535714285714285,3,0.4865887234551247,5.0,5.0
20260629_public_rep10,tax_prep,automation,5,GPT-OSS-120B,automation_GPT-OSS-120B,2704,17878,0.44047619047619047,3,0.2487213990340439,7.0,10.0
20260629_public_rep10,tax_prep,automation,6,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,4463,30880,0.7638888888888888,3,0.4379053170168986,2.0,7.0
20260629_public_rep10,tax_prep,automation,7,Claude-Opus-4.8,automation_Claude-Opus-4.8,1195,8476,0.4305555555555555,3,0.4574815803388859,8.0,6.0
20260629_public_rep10,tax_prep,automation,8,DeepSeek-V3.1,automation_DeepSeek-V3.1,561,3889,0.20039682539682535,3,0.429689896487332,9.0,8.0
20260629_public_rep10,tax_prep,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,1122,7340,0.5634920634920634,3,0.6072934341116447,4.0,3.0
20260629_public_rep10,travel_planning,augmentation,0,plain,plain,332,2145,0.75,4,0.6950200567505971,2.0,2.0
20260629_public_rep10,travel_planning,augmentation,1,GPT-4.1,scaffold_GPT-4.1,326,2179,0.6011904761904762,3,0.5562863284768004,4.0,4.0
20260629_public_rep10,travel_planning,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,309,2226,0.25595238095238093,3,0.2406333094980364,9.0,9.0
20260629_public_rep10,travel_planning,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,302,2070,0.5119047619047619,3,0.5092422745844281,6.0,5.0
20260629_public_rep10,travel_planning,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,258,1813,0.6071428571428571,3,0.6914296808526611,3.0,3.0
20260629_public_rep10,travel_planning,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,259,1677,0.125,3,0.2071513548329782,10.0,10.0
20260629_public_rep10,travel_planning,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,281,2168,0.7857142857142857,3,0.8228542797183748,1.0,1.0
20260629_public_rep10,travel_planning,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,312,2116,0.375,3,0.3543439355655682,7.5,8.0
20260629_public_rep10,travel_planning,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,298,1931,0.375,3,0.3797017870080408,7.5,7.0
20260629_public_rep10,travel_planning,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,341,2353,0.5297619047619048,3,0.460003659379166,5.0,6.0
20260629_public_rep10,travel_planning,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,288,1819,0.1726190476190476,3,0.45663037487278146,9.0,7.0
20260629_public_rep10,travel_planning,automation,1,GPT-4.1,automation_GPT-4.1,552,4349,0.5297619047619048,3,0.5767510519800833,6.0,4.0
20260629_public_rep10,travel_planning,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1163,7892,0.9166666666666666,3,0.691814964778184,1.0,1.0
20260629_public_rep10,travel_planning,automation,3,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,350,2275,0.26785714285714285,3,0.4808786444880387,7.0,6.0
20260629_public_rep10,travel_planning,automation,4,DeepSeek-V3.1,automation_DeepSeek-V3.1,1004,7048,0.7996031746031745,3,0.62839750029457,2.0,3.0
20260629_public_rep10,travel_planning,automation,5,GPT-O4-Mini,automation_GPT-O4-Mini,197,1263,0.08333333333333333,3,0.5054674858391014,10.0,5.0
20260629_public_rep10,travel_planning,automation,6,GPT-O3-Mini,automation_GPT-O3-Mini,1010,6817,0.5654761904761905,3,0.3920964024421034,5.0,8.0
20260629_public_rep10,travel_planning,automation,7,GPT-OSS-120B,automation_GPT-OSS-120B,664,4335,0.2619047619047619,3,0.24153119751700874,8.0,10.0
20260629_public_rep10,travel_planning,automation,8,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,1831,13172,0.7638888888888888,3,0.37337952838765487,3.0,9.0
20260629_public_rep10,travel_planning,automation,9,Claude-Opus-4.8,automation_Claude-Opus-4.8,604,4426,0.6388888888888888,3,0.653052849400471,4.0,2.0
20260629_public_rep10,tutoring,augmentation,0,plain,plain,235,1467,0.6116071428571428,4,0.5701549466766298,3.0,3.0
20260629_public_rep10,tutoring,augmentation,1,GPT-4.1,scaffold_GPT-4.1,276,1822,0.25595238095238093,3,0.2587682383245655,9.0,9.0
20260629_public_rep10,tutoring,augmentation,2,GPT-5-Mini,scaffold_GPT-5-Mini,312,1893,0.875,3,0.9115824319108343,1.0,1.0
20260629_public_rep10,tutoring,augmentation,3,DeepSeek-V3.1,scaffold_DeepSeek-V3.1,278,1786,0.5178571428571428,3,0.5226611713128275,5.0,5.0
20260629_public_rep10,tutoring,augmentation,4,GPT-O4-Mini,scaffold_GPT-O4-Mini,231,1413,0.6071428571428571,3,0.5609665358630725,4.0,4.0
20260629_public_rep10,tutoring,augmentation,5,GPT-O3-Mini,scaffold_GPT-O3-Mini,298,1793,0.1726190476190476,3,0.19655559935560662,10.0,10.0
20260629_public_rep10,tutoring,augmentation,6,GPT-OSS-120B,scaffold_GPT-OSS-120B,267,1725,0.7857142857142857,3,0.7794020057501422,2.0,2.0
20260629_public_rep10,tutoring,augmentation,7,Claude-Sonnet-4.6,scaffold_Claude-Sonnet-4.6,255,1650,0.3333333333333333,3,0.3143613778828607,8.0,8.0
20260629_public_rep10,tutoring,augmentation,8,Claude-Opus-4.8,scaffold_Claude-Opus-4.8,277,1764,0.4166666666666667,3,0.4204783975080934,6.0,7.0
20260629_public_rep10,tutoring,augmentation,9,Gemini-3.1-Pro,scaffold_Gemini-3.1-Pro,317,1971,0.38690476190476186,3,0.4278669144629874,7.0,6.0
20260629_public_rep10,tutoring,automation,0,GPT-3.5-Turbo,automation_GPT-3.5-Turbo,210,1320,0.0,3,0.30802565868299947,10.0,8.0
20260629_public_rep10,tutoring,automation,1,GPT-4.1,automation_GPT-4.1,585,3343,0.44047619047619047,3,0.507428418254414,7.0,6.0
20260629_public_rep10,tutoring,automation,2,GPT-5-Mini,automation_GPT-5-Mini,1342,7544,0.7916666666666666,3,0.6628874373023009,1.0,3.0
20260629_public_rep10,tutoring,automation,3,DeepSeek-V3.1,automation_DeepSeek-V3.1,924,5353,0.6051587301587301,3,0.5643793166265109,4.0,4.0
20260629_public_rep10,tutoring,automation,4,GPT-O4-Mini,automation_GPT-O4-Mini,467,2715,0.6011904761904762,3,0.7212095231652588,5.0,1.0
20260629_public_rep10,tutoring,automation,5,GPT-O3-Mini,automation_GPT-O3-Mini,753,4762,0.22023809523809523,3,0.22769910182714515,9.0,10.0
20260629_public_rep10,tutoring,automation,6,GPT-OSS-120B,automation_GPT-OSS-120B,1340,8364,0.6547619047619048,3,0.5263344016949675,3.0,5.0
20260629_public_rep10,tutoring,automation,7,Claude-Sonnet-4.6,automation_Claude-Sonnet-4.6,2550,17750,0.5694444444444444,3,0.2892471216538195,6.0,9.0
20260629_public_rep10,tutoring,automation,8,Claude-Opus-4.8,automation_Claude-Opus-4.8,745,4559,0.6805555555555555,3,0.6905340079007561,2.0,2.0
20260629_public_rep10,tutoring,automation,9,Gemini-3.1-Pro,automation_Gemini-3.1-Pro,588,3493,0.43650793650793646,3,0.5022550128918253,8.0,7.0
